
[2021-06-09 11:27:40.797] 4831	507	1.209	0.437	21.363	61.576	61.576	70.683	9.106	1156.5	638.3	37.8
[2021-06-09 11:27:42.798] 4831	507	1.208	0.437	21.364	61.576	61.576	70.684	9.107	1156.5	638.3	37.7
[2021-06-09 11:27:44.785] 4831	507	1.208	0.437	21.363	61.576	61.576	70.682	9.106	1156.4	638.2	37.7
[2021-06-09 11:27:46.787] 4831	507	1.211	0.438	21.363	61.575	61.575	70.684	9.108	1156.4	638.3	37.8
[2021-06-09 11:27:48.787] 4831	507	1.207	0.437	21.363	61.577	61.577	70.684	9.107	1156.5	638.3	37.8
[2021-06-09 11:27:50.788] 4831	507	1.205	0.436	21.363	61.578	61.578	70.684	9.107	1156.6	638.3	37.7
[2021-06-09 11:27:52.789] 4831	507	1.207	0.437	21.363	61.577	61.577	70.684	9.107	1156.5	638.3	37.8
[2021-06-09 11:27:54.791] 4831	507	1.199	0.434	21.362	61.579	61.579	70.685	9.106	1156.5	638.3	37.8
[2021-06-09 11:27:56.794] 4831	507	1.205	0.436	21.362	61.578	61.578	70.685	9.108	1156.5	638.3	37.8
[2021-06-09 11:27:58.798] 4831	507	1.204	0.436	21.365	61.578	61.578	70.684	9.107	1156.5	638.3	37.7
[2021-06-09 11:28:00.799] 4831	507	1.204	0.436	21.364	61.578	61.578	70.686	9.108	1156.5	638.3	37.7
[2021-06-09 11:28:02.801] 4831	507	1.209	0.438	21.362	61.576	61.576	70.685	9.109	1156.5	638.3	37.8
[2021-06-09 11:28:04.788] 4831	507	1.204	0.436	21.362	61.578	61.578	70.685	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:06.789] 4831	507	1.199	0.434	21.362	61.580	61.580	70.684	9.105	1156.5	638.3	37.8
[2021-06-09 11:28:08.789] 4831	507	1.201	0.435	21.362	61.579	61.579	70.686	9.107	1156.4	638.3	37.8
[2021-06-09 11:28:10.788] 4831	507	1.196	0.433	21.361	61.580	61.580	70.686	9.105	1156.6	638.3	37.8
[2021-06-09 11:28:12.788] 4831	507	1.196	0.433	21.362	61.580	61.580	70.687	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:14.789] 4831	507	1.195	0.433	21.362	61.580	61.580	70.687	9.106	1156.5	638.3	37.8
[2021-06-09 11:28:16.788] 4831	507	1.194	0.432	21.362	61.581	61.581	70.687	9.106	1156.5	638.3	37.8
[2021-06-09 11:28:18.789] 4831	507	1.199	0.434	21.362	61.579	61.579	70.687	9.108	1156.5	638.3	37.8
[2021-06-09 11:28:20.805] 4831	507	1.203	0.435	21.363	61.578	61.578	70.685	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:22.791] 4831	507	1.196	0.433	21.363	61.580	61.580	70.687	9.106	1156.5	638.3	37.8
[2021-06-09 11:28:24.794] 4831	507	1.196	0.433	21.363	61.580	61.580	70.687	9.107	1156.5	638.2	37.8
[2021-06-09 11:28:26.799] 4831	507	1.199	0.434	21.362	61.579	61.579	70.686	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:28.788] 4831	507	1.200	0.434	21.362	61.579	61.579	70.686	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:30.790] 4831	507	1.195	0.432	21.364	61.580	61.580	70.687	9.106	1156.5	638.3	37.7
[2021-06-09 11:28:32.790] 4831	507	1.197	0.433	21.364	61.580	61.580	70.688	9.108	1156.5	638.3	37.7
[2021-06-09 11:28:34.790] 4831	507	1.195	0.432	21.363	61.581	61.581	70.687	9.107	1156.5	638.3	37.8
[2021-06-09 11:28:36.791] 4831	507	1.196	0.433	21.363	61.580	61.580	70.687	9.107	1156.6	638.3	37.8
[2021-06-09 11:28:38.792] 4831	507	1.188	0.430	21.362	61.583	61.583	70.689	9.106	1156.5	638.3	37.8
[2021-06-09 11:28:40.793] 4831	507	1.193	0.432	21.363	61.581	61.581	70.690	9.109	1156.5	638.2	37.8
[2021-06-09 11:28:42.783] 4831	507	1.184	0.428	21.363	61.584	61.584	70.690	9.105	1156.6	638.3	37.8
[2021-06-09 11:28:44.801] 4831	507	1.187	0.430	21.361	61.583	61.583	70.689	9.106	1156.5	638.3	37.8
[2021-06-09 11:28:46.803] 4831	507	1.191	0.431	21.361	61.582	61.582	70.690	9.108	1156.5	638.3	37.8
[2021-06-09 11:28:48.798] 4831	507	1.191	0.431	21.361	61.582	61.582	70.689	9.107	1156.6	638.2	37.8
[2021-06-09 11:28:50.802] 4831	507	1.190	0.431	21.362	61.582	61.582	70.689	9.107	1156.6	638.3	37.8
[2021-06-09 11:28:52.789] 4831	507	1.189	0.430	21.362	61.583	61.583	70.689	9.107	1156.6	638.3	37.8
[2021-06-09 11:28:54.792] 4831	507	1.192	0.431	21.362	61.582	61.582	70.690	9.108	1156.6	638.3	37.8
[2021-06-09 11:28:56.796] 4831	507	1.190	0.431	21.362	61.582	61.582	70.690	9.107	1156.6	638.3	37.8
[2021-06-09 11:28:58.784] 4831	507	1.188	0.430	21.361	61.583	61.583	70.691	9.108	1156.6	638.3	37.8
[2021-06-09 11:29:00.787] 4831	507	1.185	0.429	21.361	61.584	61.584	70.690	9.106	1156.5	638.3	37.8
[2021-06-09 11:29:02.790] 4831	507	1.185	0.429	21.361	61.584	61.584	70.691	9.107	1156.6	638.2	37.8
[2021-06-09 11:29:04.791] 4831	507	1.189	0.430	21.362	61.583	61.583	70.691	9.108	1156.6	638.3	37.8
[2021-06-09 11:29:06.785] 4831	507	1.184	0.428	21.361	61.584	61.584	70.691	9.107	1156.5	638.3	37.8
[2021-06-09 11:29:08.792] 4831	507	1.179	0.427	21.362	61.586	61.586	70.693	9.107	1156.5	638.3	37.8
[2021-06-09 11:29:10.792] 4831	507	1.183	0.428	21.361	61.584	61.584	70.691	9.107	1156.5	638.2	37.8
[2021-06-09 11:29:12.791] 4831	507	1.179	0.427	21.361	61.586	61.586	70.692	9.107	1156.6	638.2	37.8
[2021-06-09 11:29:14.791] 4831	507	1.175	0.425	21.362	61.587	61.587	70.693	9.106	1156.6	638.2	37.8
[2021-06-09 11:29:16.791] 4831	507	1.177	0.426	21.362	61.586	61.586	70.694	9.108	1156.5	638.2	37.8
[2021-06-09 11:29:18.791] 4831	507	1.179	0.426	21.362	61.586	61.586	70.692	9.106	1156.5	638.3	37.8
[2021-06-09 11:29:20.792] 4831	507	1.183	0.428	21.361	61.585	61.585	70.692	9.108	1156.5	638.3	37.8
[2021-06-09 11:29:22.796] 4831	507	1.174	0.425	21.362	61.587	61.587	70.694	9.107	1156.5	638.2	37.8
[2021-06-09 11:29:24.792] 4831	507	1.177	0.426	21.362	61.586	61.586	70.693	9.106	1156.6	638.3	37.8
[2021-06-09 11:29:26.781] 4831	507	1.173	0.425	21.362	61.587	61.587	70.693	9.105	1156.6	638.3	37.8
[2021-06-09 11:29:28.786] 4831	507	1.171	0.424	21.362	61.588	61.588	70.694	9.105	1156.6	638.3	37.8
[2021-06-09 11:29:30.787] 4831	507	1.176	0.425	21.361	61.587	61.587	70.694	9.108	1156.6	638.3	37.8
[2021-06-09 11:29:32.788] 4831	507	1.168	0.423	21.361	61.589	61.589	70.695	9.105	1156.6	638.3	37.8
[2021-06-09 11:29:34.793] 4831	507	1.179	0.427	21.361	61.586	61.586	70.693	9.107	1156.6	638.2	37.8
[2021-06-09 11:29:36.798] 4831	507	1.168	0.422	21.361	61.589	61.589	70.694	9.104	1156.5	638.2	37.8
[2021-06-09 11:29:38.800] 4831	507	1.174	0.425	21.362	61.587	61.587	70.695	9.108	1156.5	638.3	37.8
[2021-06-09 11:29:40.787] 4831	507	1.176	0.426	21.361	61.587	61.587	70.693	9.106	1156.6	638.2	37.8
[2021-06-09 11:29:42.790] 4831	507	1.180	0.427	21.361	61.586	61.586	70.693	9.107	1156.5	638.3	37.8
[2021-06-09 11:29:44.792] 4831	507	1.177	0.426	21.361	61.586	61.586	70.693	9.107	1156.5	638.3	37.8
[2021-06-09 11:29:46.796] 4831	507	1.169	0.423	21.361	61.589	61.589	70.696	9.107	1156.6	638.3	37.8
[2021-06-09 11:29:48.785] 4831	507	1.170	0.423	21.360	61.589	61.589	70.695	9.106	1156.5	638.2	37.8
[2021-06-09 11:29:50.789] 4831	507	1.175	0.425	21.361	61.587	61.587	70.694	9.107	1156.5	638.3	37.8
[2021-06-09 11:29:52.791] 4831	507	1.173	0.425	21.361	61.588	61.588	70.695	9.107	1156.6	638.3	37.8
[2021-06-09 11:29:54.779] 4831	507	1.168	0.423	21.361	61.589	61.589	70.696	9.107	1156.6	638.3	37.8
[2021-06-09 11:29:56.786] 4831	507	1.163	0.421	21.363	61.591	61.591	70.696	9.106	1156.6	638.2	37.8
[2021-06-09 11:29:58.790] 4831	507	1.164	0.421	21.361	61.591	61.591	70.697	9.106	1156.6	638.2	37.8
[2021-06-09 11:30:00.791] 4831	507	1.166	0.422	21.361	61.590	61.590	70.694	9.104	1156.4	638.2	37.8
[2021-06-09 11:30:02.790] 4831	507	1.171	0.424	21.362	61.588	61.588	70.696	9.108	1156.6	638.2	37.8
[2021-06-09 11:30:04.793] 4831	507	1.170	0.423	21.363	61.589	61.589	70.695	9.106	1156.5	638.3	37.8
[2021-06-09 11:30:06.796] 4831	507	1.165	0.422	21.363	61.590	61.590	70.696	9.106	1156.5	638.3	37.8
[2021-06-09 11:30:08.785] 4831	507	1.167	0.422	21.361	61.590	61.590	70.697	9.108	1156.6	638.2	37.8
[2021-06-09 11:30:10.790] 4831	507	1.171	0.424	21.361	61.588	61.588	70.695	9.107	1156.6	638.2	37.8
[2021-06-09 11:30:12.791] 4831	507	1.166	0.422	21.361	61.590	61.590	70.698	9.108	1156.6	638.2	37.8
[2021-06-09 11:30:14.792] 4831	507	1.164	0.421	21.360	61.590	61.590	70.696	9.105	1156.6	638.2	37.8
[2021-06-09 11:30:16.779] 4831	507	1.163	0.421	21.361	61.591	61.591	70.698	9.107	1156.5	638.2	37.8
[2021-06-09 11:30:18.782] 4831	507	1.159	0.420	21.361	61.592	61.592	70.699	9.107	1156.5	638.2	37.8
[2021-06-09 11:30:20.787] 4831	507	1.152	0.417	21.360	61.594	61.594	70.699	9.104	1156.5	638.2	37.8
[2021-06-09 11:30:22.791] 4831	507	1.163	0.421	21.361	61.591	61.591	70.698	9.107	1156.6	638.2	37.8
[2021-06-09 11:30:24.793] 4831	507	1.160	0.420	21.361	61.592	61.592	70.697	9.106	1156.6	638.3	37.8
[2021-06-09 11:30:26.794] 4831	507	1.162	0.421	21.360	61.591	61.591	70.698	9.107	1156.5	638.2	37.8
[2021-06-09 11:30:28.798] 4831	507	1.165	0.421	21.360	61.590	61.590	70.698	9.107	1156.6	638.3	37.8
[2021-06-09 11:30:30.798] 4831	507	1.160	0.420	21.360	61.592	61.592	70.699	9.107	1156.6	638.2	37.8
[2021-06-09 11:30:32.787] 4831	507	1.158	0.419	21.360	61.592	61.592	70.698	9.106	1156.6	638.2	37.8
[2021-06-09 11:30:34.790] 4831	507	1.168	0.423	21.361	61.589	61.589	70.697	9.108	1156.6	638.3	37.8
[2021-06-09 11:30:36.796] 4831	507	1.159	0.419	21.361	61.592	61.592	70.698	9.106	1156.6	638.2	37.8
[2021-06-09 11:30:38.785] 4831	507	1.156	0.418	21.361	61.593	61.593	70.699	9.106	1156.6	638.2	37.8
[2021-06-09 11:30:40.789] 4831	507	1.159	0.420	21.362	61.592	61.592	70.699	9.107	1156.6	638.2	37.8
[2021-06-09 11:30:42.788] 4831	507	1.148	0.416	21.362	61.595	61.595	70.701	9.105	1156.7	638.3	37.8
[2021-06-09 11:30:44.788] 4831	507	1.156	0.418	21.361	61.593	61.593	70.701	9.108	1156.6	638.3	37.8
[2021-06-09 11:30:46.789] 4831	507	1.159	0.420	21.361	61.592	61.592	70.700	9.108	1156.6	638.3	37.8
[2021-06-09 11:30:48.790] 4831	507	1.153	0.417	21.360	61.594	61.594	70.701	9.107	1156.6	638.3	37.8
[2021-06-09 11:30:50.793] 4831	507	1.159	0.419	21.360	61.592	61.592	70.700	9.107	1156.7	638.3	37.8
[2021-06-09 11:30:52.799] 4831	507	1.158	0.419	21.361	61.592	61.592	70.699	9.106	1156.6	638.3	37.8
[2021-06-09 11:30:54.787] 4831	507	1.147	0.415	21.361	61.596	61.596	70.702	9.106	1156.7	638.3	37.8
[2021-06-09 11:30:56.791] 4831	507	1.146	0.415	21.362	61.596	61.596	70.701	9.105	1156.6	638.3	37.8
[2021-06-09 11:30:58.791] 4831	507	1.145	0.414	21.361	61.596	61.596	70.702	9.106	1156.6	638.3	37.8
[2021-06-09 11:31:00.792] 4831	507	1.148	0.415	21.360	61.596	61.596	70.701	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:02.794] 4831	507	1.145	0.414	21.360	61.597	61.597	70.702	9.105	1156.7	638.3	37.9
[2021-06-09 11:31:04.783] 4831	507	1.147	0.415	21.361	61.596	61.596	70.701	9.105	1156.6	638.3	37.8
[2021-06-09 11:31:06.785] 4831	507	1.147	0.415	21.362	61.596	61.596	70.702	9.107	1156.6	638.2	37.8
[2021-06-09 11:31:08.788] 4831	507	1.148	0.415	21.362	61.596	61.596	70.701	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:10.774] 4831	507	1.154	0.417	21.360	61.594	61.594	70.701	9.107	1156.6	638.3	37.8
[2021-06-09 11:31:12.790] 4831	507	1.157	0.418	21.360	61.593	61.593	70.701	9.108	1156.6	638.3	37.9
[2021-06-09 11:31:14.791] 4831	507	1.149	0.416	21.361	61.595	61.595	70.702	9.107	1156.6	638.3	37.8
[2021-06-09 11:31:16.790] 4831	507	1.151	0.416	21.361	61.595	61.595	70.700	9.105	1156.6	638.3	37.8
[2021-06-09 11:31:18.790] 4831	507	1.139	0.412	21.361	61.598	61.598	70.704	9.105	1156.6	638.3	37.8
[2021-06-09 11:31:20.791] 4831	507	1.139	0.412	21.360	61.598	61.598	70.702	9.104	1156.6	638.2	37.8
[2021-06-09 11:31:22.790] 4831	507	1.141	0.413	21.360	61.598	61.598	70.702	9.104	1156.6	638.2	37.9
[2021-06-09 11:31:24.790] 4831	507	1.140	0.413	21.362	61.598	61.598	70.702	9.104	1156.5	638.2	37.8
[2021-06-09 11:31:26.791] 4831	507	1.142	0.413	21.361	61.597	61.597	70.704	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:28.790] 4831	507	1.151	0.417	21.361	61.594	61.594	70.702	9.108	1156.6	638.3	37.8
[2021-06-09 11:31:30.790] 4831	507	1.149	0.416	21.361	61.595	61.595	70.702	9.107	1156.6	638.3	37.8
[2021-06-09 11:31:32.790] 4831	507	1.145	0.414	21.361	61.596	61.596	70.702	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:34.776] 4831	507	1.136	0.411	21.361	61.599	61.599	70.705	9.106	1156.7	638.3	37.8
[2021-06-09 11:31:36.791] 4831	507	1.140	0.413	21.360	61.598	61.598	70.704	9.106	1156.7	638.3	37.8
[2021-06-09 11:31:38.792] 4831	507	1.143	0.414	21.360	61.597	61.597	70.704	9.107	1156.6	638.3	37.9
[2021-06-09 11:31:40.795] 4831	507	1.138	0.412	21.361	61.599	61.599	70.705	9.106	1156.7	638.3	37.8
[2021-06-09 11:31:42.799] 4831	507	1.143	0.413	21.360	61.597	61.597	70.703	9.106	1156.6	638.2	37.9
[2021-06-09 11:31:44.785] 4831	507	1.140	0.412	21.360	61.598	61.598	70.705	9.106	1156.6	638.2	37.9
[2021-06-09 11:31:46.787] 4831	507	1.141	0.413	21.361	61.598	61.598	70.703	9.106	1156.6	638.3	37.8
[2021-06-09 11:31:48.790] 4831	507	1.143	0.414	21.360	61.597	61.597	70.703	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:50.792] 4831	507	1.139	0.412	21.361	61.598	61.598	70.704	9.106	1156.6	638.2	37.8
[2021-06-09 11:31:52.778] 4831	507	1.138	0.412	21.360	61.599	61.599	70.705	9.106	1156.6	638.3	37.9
[2021-06-09 11:31:54.781] 4831	507	1.138	0.412	21.360	61.599	61.599	70.705	9.106	1156.7	638.3	37.8
[2021-06-09 11:31:56.785] 4831	507	1.140	0.413	21.362	61.598	61.598	70.706	9.108	1156.7	638.3	37.8
[2021-06-09 11:31:58.787] 4831	507	1.136	0.411	21.360	61.599	61.599	70.706	9.106	1156.7	638.3	37.9
[2021-06-09 11:32:00.791] 4831	507	1.134	0.410	21.360	61.600	61.600	70.706	9.106	1156.6	638.2	37.9
[2021-06-09 11:32:02.792] 4831	507	1.139	0.412	21.361	61.598	61.598	70.705	9.107	1156.6	638.2	37.8
[2021-06-09 11:32:04.796] 4831	507	1.127	0.408	21.360	61.602	61.602	70.708	9.106	1156.7	638.3	37.8
[2021-06-09 11:32:06.794] 4831	507	1.141	0.413	21.359	61.598	61.598	70.704	9.106	1156.6	638.2	37.9
[2021-06-09 11:32:08.784] 4831	507	1.133	0.410	21.360	61.600	61.600	70.706	9.106	1156.7	638.3	37.8
[2021-06-09 11:32:10.788] 4831	507	1.131	0.409	21.361	61.601	61.601	70.707	9.106	1156.6	638.3	37.8
[2021-06-09 11:32:12.789] 4831	507	1.131	0.409	21.361	61.601	61.601	70.705	9.104	1156.7	638.3	37.8
[2021-06-09 11:32:14.792] 4831	507	1.133	0.410	21.363	61.600	61.600	70.706	9.106	1156.7	638.3	37.8
[2021-06-09 11:32:16.782] 4831	507	1.124	0.407	21.361	61.603	61.603	70.707	9.104	1156.7	638.3	37.8
[2021-06-09 11:32:18.786] 4831	507	1.128	0.408	21.360	61.602	61.602	70.707	9.105	1156.7	638.3	37.9
[2021-06-09 11:32:20.787] 4831	507	1.128	0.408	21.359	61.602	61.602	70.707	9.105	1156.7	638.3	37.9
[2021-06-09 11:32:22.774] 4831	507	1.133	0.410	21.359	61.600	61.600	70.706	9.105	1156.7	638.2	37.9
[2021-06-09 11:32:24.778] 4831	507	1.127	0.408	21.360	61.602	61.602	70.707	9.105	1156.6	638.2	37.9
[2021-06-09 11:32:26.799] 4831	507	1.130	0.409	21.360	61.601	61.601	70.708	9.106	1156.7	638.2	37.9
[2021-06-09 11:32:28.789] 4831	507	1.134	0.410	21.361	61.600	61.600	70.707	9.107	1156.5	638.2	37.8
[2021-06-09 11:32:30.791] 4831	507	1.131	0.409	21.362	61.601	61.601	70.708	9.107	1156.6	638.2	37.8
[2021-06-09 11:32:32.793] 4831	507	1.126	0.407	21.361	61.602	61.602	70.709	9.107	1156.7	638.3	37.8
[2021-06-09 11:32:34.789] 4831	507	1.132	0.410	21.360	61.601	61.601	70.707	9.106	1156.7	638.3	37.9
[2021-06-09 11:32:36.787] 4831	507	1.127	0.408	21.361	61.602	61.602	70.707	9.104	1156.7	638.3	37.8
[2021-06-09 11:32:38.790] 4831	507	1.126	0.408	21.360	61.602	61.602	70.708	9.105	1156.7	638.3	37.9
[2021-06-09 11:32:40.776] 4831	507	1.119	0.405	21.360	61.605	61.605	70.709	9.104	1156.7	638.2	37.8
[2021-06-09 11:32:42.777] 4831	507	1.124	0.407	21.360	61.603	61.603	70.709	9.106	1156.8	638.3	37.9
[2021-06-09 11:32:44.780] 4831	507	1.125	0.407	21.361	61.603	61.603	70.709	9.106	1156.6	638.2	37.8
[2021-06-09 11:32:46.784] 4831	507	1.130	0.409	21.361	61.601	61.601	70.707	9.106	1156.6	638.2	37.8
[2021-06-09 11:32:48.772] 4831	507	1.119	0.405	21.360	61.605	61.605	70.710	9.105	1156.6	638.2	37.9
[2021-06-09 11:32:50.790] 4831	507	1.120	0.405	21.360	61.604	61.604	70.710	9.106	1156.6	638.2	37.9
[2021-06-09 11:32:52.792] 4831	507	1.126	0.407	21.360	61.603	61.603	70.708	9.105	1156.7	638.3	37.9
[2021-06-09 11:32:54.794] 4831	507	1.123	0.406	21.361	61.603	61.603	70.710	9.107	1156.6	638.2	37.8
[2021-06-09 11:32:56.797] 4831	507	1.126	0.407	21.361	61.602	61.602	70.710	9.107	1156.7	638.3	37.8
[2021-06-09 11:32:58.786] 4831	507	1.121	0.406	21.362	61.604	61.604	70.711	9.107	1156.6	638.3	37.8
[2021-06-09 11:33:00.788] 4831	507	1.127	0.408	21.360	61.602	61.602	70.709	9.107	1156.7	638.3	37.9
[2021-06-09 11:33:02.792] 4831	507	1.121	0.406	21.360	61.604	61.604	70.710	9.106	1156.8	638.3	37.8
[2021-06-09 11:33:04.787] 4831	507	1.125	0.407	21.361	61.603	61.603	70.708	9.106	1156.7	638.3	37.8
[2021-06-09 11:33:06.787] 4831	507	1.116	0.404	21.360	61.606	61.606	70.711	9.105	1156.7	638.2	37.9
[2021-06-09 11:33:08.787] 4831	507	1.116	0.404	21.359	61.606	61.606	70.711	9.105	1156.6	638.3	37.9
[2021-06-09 11:33:10.788] 4831	507	1.120	0.405	21.360	61.604	61.604	70.710	9.105	1156.6	638.2	37.9
[2021-06-09 11:33:12.774] 4831	507	1.120	0.405	21.360	61.604	61.604	70.711	9.107	1156.7	638.3	37.9
[2021-06-09 11:33:14.798] 4831	507	1.119	0.405	21.362	61.604	61.604	70.710	9.106	1156.7	638.2	37.8
[2021-06-09 11:33:16.796] 4831	507	1.117	0.404	21.360	61.605	61.605	70.711	9.106	1156.7	638.3	37.8
[2021-06-09 11:33:18.798] 4831	507	1.115	0.403	21.361	61.606	61.606	70.712	9.106	1156.7	638.3	37.8
[2021-06-09 11:33:20.786] 4831	507	1.112	0.402	21.362	61.607	61.607	70.710	9.104	1156.7	638.3	37.8
[2021-06-09 11:33:22.788] 4831	507	1.116	0.404	21.359	61.606	61.606	70.710	9.104	1156.7	638.3	37.9
[2021-06-09 11:33:24.788] 4831	507	1.120	0.405	21.359	61.604	61.604	70.711	9.106	1156.8	638.3	37.9
[2021-06-09 11:33:26.789] 4831	507	1.115	0.403	21.360	61.606	61.606	70.711	9.105	1156.6	638.3	37.9
[2021-06-09 11:33:28.788] 4831	507	1.109	0.401	21.358	61.608	61.608	70.712	9.104	1156.7	638.2	37.9
[2021-06-09 11:33:30.788] 4831	507	1.127	0.408	21.359	61.602	61.602	70.709	9.106	1156.8	638.3	37.9
[2021-06-09 11:33:32.789] 4831	507	1.117	0.404	21.359	61.605	61.605	70.711	9.106	1156.7	638.3	37.9
[2021-06-09 11:33:34.777] 4831	507	1.114	0.403	21.360	61.606	61.606	70.713	9.106	1156.7	638.3	37.9
[2021-06-09 11:33:36.784] 4831	507	1.116	0.404	21.361	61.606	61.606	70.711	9.106	1156.7	638.3	37.8
[2021-06-09 11:33:38.786] 4831	507	1.114	0.403	21.359	61.606	61.606	70.712	9.106	1156.7	638.2	37.9
[2021-06-09 11:33:40.789] 4831	507	1.111	0.402	21.360	61.607	61.607	70.713	9.106	1156.7	638.3	37.9
[2021-06-09 11:33:42.791] 4831	507	1.114	0.403	21.359	61.606	61.606	70.712	9.106	1156.8	638.3	37.9
[2021-06-09 11:33:44.796] 4831	507	1.115	0.403	21.359	61.606	61.606	70.712	9.106	1156.6	638.2	37.9
[2021-06-09 11:33:46.786] 4831	507	1.111	0.402	21.360	61.607	61.607	70.712	9.105	1156.6	638.2	37.9
[2021-06-09 11:33:48.793] 4831	507	1.114	0.403	21.359	61.606	61.606	70.712	9.106	1156.7	638.3	37.9
[2021-06-09 11:33:50.779] 4831	507	1.113	0.403	21.360	61.607	61.607	70.713	9.106	1156.6	638.2	37.9
[2021-06-09 11:33:52.785] 4831	507	1.105	0.400	21.359	61.609	61.609	70.713	9.104	1156.7	638.2	37.9
[2021-06-09 11:33:54.789] 4831	507	1.115	0.403	21.360	61.606	61.606	70.713	9.107	1156.7	638.2	37.8
[2021-06-09 11:33:56.776] 4831	507	1.109	0.401	21.360	61.608	61.608	70.713	9.105	1156.6	638.3	37.8
[2021-06-09 11:33:58.777] 4831	507	1.106	0.400	21.360	61.609	61.609	70.714	9.105	1156.6	638.3	37.9
[2021-06-09 11:34:00.777] 4831	507	1.108	0.401	21.360	61.608	61.608	70.713	9.105	1156.6	638.2	37.8
[2021-06-09 11:34:02.797] 4831	507	1.111	0.402	21.359	61.607	61.607	70.712	9.105	1156.7	638.2	37.9
[2021-06-09 11:34:04.786] 4831	507	1.109	0.401	21.360	61.608	61.608	70.714	9.106	1156.6	638.2	37.9
[2021-06-09 11:34:06.788] 4831	507	1.105	0.400	21.361	61.609	61.609	70.715	9.106	1156.7	638.3	37.8
[2021-06-09 11:34:08.790] 4831	507	1.104	0.399	21.359	61.610	61.610	70.715	9.105	1156.7	638.3	37.9
[2021-06-09 11:34:10.791] 4831	507	1.115	0.403	21.360	61.606	61.606	70.712	9.106	1156.7	638.3	37.9
[2021-06-09 11:34:12.792] 4831	507	1.109	0.401	21.360	61.608	61.608	70.714	9.106	1156.7	638.3	37.8
[2021-06-09 11:34:14.782] 4831	507	1.100	0.398	21.361	61.611	61.611	70.716	9.105	1156.7	638.2	37.8
[2021-06-09 11:34:16.785] 4831	507	1.105	0.400	21.361	61.609	61.609	70.714	9.105	1156.6	638.2	37.8
[2021-06-09 11:34:18.773] 4831	507	1.107	0.401	21.361	61.608	61.608	70.714	9.106	1156.7	638.2	37.8
[2021-06-09 11:34:20.775] 4831	507	1.110	0.402	21.359	61.608	61.608	70.713	9.106	1156.6	638.2	37.9
[2021-06-09 11:34:22.776] 4831	507	1.113	0.403	21.358	61.607	61.607	70.713	9.106	1156.7	638.3	37.9
[2021-06-09 11:34:24.776] 4831	507	1.111	0.402	21.358	61.608	61.608	70.714	9.106	1156.7	638.3	37.9
[2021-06-09 11:34:26.792] 4831	507	1.105	0.400	21.359	61.609	61.609	70.714	9.105	1156.6	638.2	37.9
[2021-06-09 11:34:28.794] 4831	507	1.103	0.399	21.360	61.610	61.610	70.715	9.105	1156.6	638.2	37.9
[2021-06-09 11:34:30.785] 4831	507	1.100	0.398	21.359	61.611	61.611	70.714	9.104	1156.7	638.3	37.9
[2021-06-09 11:34:32.789] 4831	507	1.103	0.399	21.359	61.610	61.610	70.715	9.105	1156.6	638.2	37.9
[2021-06-09 11:34:34.792] 4831	507	1.105	0.400	21.359	61.609	61.609	70.714	9.105	1156.6	638.3	37.9
[2021-06-09 11:34:36.780] 4831	507	1.105	0.400	21.358	61.609	61.609	70.716	9.106	1156.6	638.2	37.9
[2021-06-09 11:34:38.786] 4831	507	1.096	0.397	21.359	61.612	61.612	70.718	9.106	1156.6	638.2	37.9
[2021-06-09 11:34:40.790] 4831	507	1.102	0.399	21.359	61.610	61.610	70.715	9.105	1156.7	638.2	37.9
[2021-06-09 11:34:42.777] 4831	507	1.106	0.400	21.359	61.609	61.609	70.715	9.106	1156.8	638.3	37.9
[2021-06-09 11:34:44.777] 4831	507	1.105	0.400	21.359	61.609	61.609	70.715	9.106	1156.7	638.3	37.9
[2021-06-09 11:34:46.778] 4831	507	1.095	0.396	21.360	61.612	61.612	70.717	9.105	1156.7	638.3	37.8
[2021-06-09 11:34:48.777] 4831	507	1.096	0.396	21.360	61.612	61.612	70.717	9.105	1156.8	638.3	37.9
[2021-06-09 11:34:50.777] 4831	507	1.100	0.398	21.359	61.611	61.611	70.716	9.105	1156.7	638.2	37.9
[2021-06-09 11:34:52.792] 4831	507	1.095	0.396	21.359	61.612	61.612	70.715	9.103	1156.7	638.2	37.9
[2021-06-09 11:34:54.793] 4831	507	1.100	0.398	21.360	61.611	61.611	70.717	9.106	1156.8	638.3	37.9
[2021-06-09 11:34:56.793] 4831	507	1.104	0.400	21.359	61.609	61.609	70.714	9.105	1156.7	638.3	37.9
[2021-06-09 11:34:58.779] 4831	507	1.101	0.398	21.358	61.611	61.611	70.717	9.106	1156.7	638.3	37.9
[2021-06-09 11:35:00.782] 4831	507	1.096	0.397	21.358	61.612	61.612	70.716	9.104	1156.6	638.2	37.9
[2021-06-09 11:35:02.786] 4831	507	1.086	0.393	21.360	61.615	61.615	70.718	9.103	1156.7	638.2	37.9
